base_time,단축코드,종목명,content,등락율,label,labels
2021-12-15 10:55:00,028260,삼성물산,서울 용산구 한남2구역 재개발 내에 삼성물산의 홍보 현수막이 걸려있다. 사진 독자제공 한남2구역 재개발 사업시행인가를 축하드립니다. 한남의 랜드마크 삼성물산이 하겠습니다 지난달 26일 한남2재정비촉진구역 주택재개발정비사업 한남2구역 사업 시행인가 이후 한남2구역에는 삼성물산의 홍보 현수막이 걸렸다. 삼성물산이 내년 상반기 시공사 선정을 앞두고 조합원 대상으로 본격적인 눈도장 찍기에 나선 것으로 보인다. 삼성물산이 시공권을 따내면 재개발 신규 수주는 2010년 3월 가재울5구역 이후 12년만이다. start block ━ 내년 상반기 시공사 선정 치열한 경쟁 예상…최종입찰 여부 주목 ━ end block 2일 건설업계에 따르면 삼성물산은 내년 상반기 서울 용산구 한남2구역 재개발 시공사 선정 입찰을 준비 중이다. 삼성물산 관계자는 한강 인근에 입지가 좋기 때문에 클린수주 환경과 사업성만 확보 된다면 입찰을 추진할 계획 이라고 말했다. 삼성물산이 클린수주 를 내세우면서 정비사업에 다시 뛰어들기는 했지만 조합원과의 갈등 요소가 많은 재개발 보다는 재건축과 리모델링 등에 집중했다. 지난 10월 우선협상대상자로 선정된 서울 용산구 이촌코오롱 리모델링을 포함해 삼성물산은 올해 재건축 2건 리모델링 3건 등 정비사업에서 총 5건의 수주를 따냈다. 공사금액은 1조2000억원을 넘길 것으로 추산된다. 하지만 11월2일 기준 시공능력평가 10대 건설사인 포스코건설 3.7조 현대건설 3.2조원 과 대우건설 2.9조 현대엔지니어링 2조원 등과 비교하면 차이가 크다. 특히 재개발 시공권은 2010년 3월 서울 서대문구 가재울5 구역이 마지막이었다. 삼성물산의 최종 입찰 여부는 지켜봐야 한다는 관측도 있다. 삼성물산은 올해 연초부터 서울 동작구 흑석9구역과 흑석2구역 재개발 수주에 관심을 보였지만 결국 흑석9구역 최종 입찰에 빠졌다. 당초 삼성물산과 현대건설이 입찰에 참여해 경쟁을 벌일 것으로 예상됐지만 지난달 29일 최종 입찰에는 현대건설과 HDC현대산업개발만 참여했다. 한남2구역은 삼성물산 뿐 아니라 대우건설 롯데건설 등 대형건설사들이 눈독을 들이고 있다. 입찰을 준비하는 대형건설사 한 관계자는 한남뉴타운은 건설사라면 누구나 수주하고 싶은 지역 이라면서 올해 초부터 준비를 하고 있다 고 했다. 입찰 경쟁이 심해지면 출혈 경쟁을 꺼리는 삼성물산은 막판에 발을 뺄 가능성이 제기된다. 지난해 한남3구역 시공권을 따낸 현대건설은 한남2구역 입찰에는 참여하지 않는다는 계획이다. 정비사업의 강자로 불리는 GS건설은 참여를 검토 중 이라며 신중한 모습을 보였다. 한남2구역은 한남뉴타운 중에서 한남3구역 다음으로 재개발 진행이 빠른 곳이다. 지하철 6호선 이태원역이 가깝고 보광초등학교 한강중학교 등이 가까이에 있다. 뉴코아아울렛 순천향대 서울병원 등이 인접해 편의 시설 이용이 편리하다. 총 사업비는 9486억원이며 재개발 되면 최고 14층 아파트와 복리시설 등 총 30개 동이 들어선다. 총 세대수는 1537가구다. 내년 상반기 중 시공사를 선정하고 2023년에는 관리처분인가를 받는다는 계획이다,0.0,-0.8500000238418579,0
2021-12-15 10:55:00,028260,삼성물산,…삼성물산 CI. 삼성물산이 부사장 11명 상무 23명 등 34명의 승진이 담긴 2022년 정기 임원인사를 실시했다고 15일 밝혔다. 이번 인사는 성과주의 인사기조를 바탕으로 각 부문에서 탁월한 성과를 창출하고 전문성과 혁신 마인드를 보유한 인재를 중심으로 이뤄졌다. 삼성물산은 새로운 사업을 발굴하여 미래를 이끌 추진력과 리더십을 보유한 리더를 부사장으로 승진시켜 최고 경영자 후보군을 두텁게 했다 고 설명했다,0.0,-0.8500000238418579,0
2021-12-21 09:30:00,028260,삼성물산,코오롱인더스트리FnC 코오롱FnC 의 유일한 아동복 브랜드 리틀클로젯 의 성장세가 무섭다. 코로나19 사태 속 디자인 소재 가격 컬러 등 4박자를 고루 갖춘 온라인 전용 브랜드로 엄마들 사이 입소문 나며 완판 행진을 이어가고 있다. 리틀클로젯 올해 매출 전년비 325% 신장 사진 제공 코오롱FnC 20일 패션업계에 따르면 코오롱fnc가 선보인 컨템포러리 키즈 패션 브랜드 리틀클로젯 의 매출은 12월 현재 전년대비 325% 신장했다. 올 겨울 일명 뽀글이 라 불리는 플리스나 덕다운 패딩 제품들은 이미 베스트 판매 아이템이 됐다. 특히 버블버블 목도리와 모자 장갑 세트는 완판을 기록한 상태다. 코오롱FnC는 매출 상승 곡선의 비결로 아이 옷을 사 입히는 부모들로 받은 피드백을 적극적으로 반영하는 점을 꼽았다. 이 회사 관계자는 지난 9월 첫 라이브쇼로 소비자들과 소통했을 당시 1만명의 누적 접속자 수를 기록했을 정도로 소비자들과 의견을 적극 나누고 있다 며 대표적인 피드백으로는 고가보다는 적당한 품질 가격의 제품을 선호한다 라거나 소재 걱정없이 입힐 수 있는 옷인지부터 체크한다 등이 있다 고 말했다. 이에 코오롱FnC는 아동복 브랜드는 모든 면에서 성인 시장과 포커스를 달리해야한다고 판단 사소한 부분부터 제품 기획에 반영하고 있다. 국가공인 의류 안전 확인 기관인 한국의류시험 연구원 KATRI 에서 심사를 거쳐 안전성 적합 판정을 받은 유해물질이 없는 제품만 선보이는 것이 대표적이다. 또 몸에 닿는 까슬거리는 촉감을 싫어하는 아이들을 위해 니트의 경우 맨살에 닿아도 부드럽도록 최적의 소재 혼용률을 적용하고 있다. 제일모직 출신이 만든 브랜드…코오롱에서 2020년 인수 사진 제공 코오롱FnC 코오롱FnC는 지난 2020년 온라인 플랫폼 강화를 위해 리틀클로젯의 국내 판권을 인수했다. 리틀클로젯은 2015년 제일모직 출신인 이은주 CMI파트너스 대표가 설립한 온라인 기반의 아동복 브랜드다. 중국 아동복 시장을 겨냥해 만든 브랜드로 당시 중국 최대 유아동용품 기업인 하오하이즈 그룹과 합작사 VC 를 세우고 중국 내 오프라인 매장을 빠르게 확대하기도 했다. 코오롱FnC는 리틀클로젯의 중국 자산 대신 국내 판권만을 인수 자사 온라인 플랫폼 강화에 적극 활용하고 있다. 코오롱몰의 주요 소비자층이 3040 여성이 아동복 브랜드 구매자로도 상당 부분 겹치기 때문이다. 특히 아동복 시장은 코로나 시국에도 불황을 모른 채 성장하고 있다. 한국섬유산업연합회에 따르면 올해 아동복 시장은 1조648억원을 기록 전년대비 16.8%가 증가한 것으로 나타났다. 코로나가 장기화 되고 위드 코로나로 접어들면서 위축되었던 소비 심리가 다시 살아나는 가운데 아동복 명품 시장의 확대 등이 영향을 미친 것으로 풀이된다. 코오롱FnC 관계자는 아동복 시장에서 디자인의 디테일과 트렌드를 더 예민하게 읽고 이를 상품에 반영하는 것이 리틀클로젯의 지향점 이라며 앞으로도 다양한 상품군을 통해 소비자들과 대면할 수 있는 기회를 계속 늘려나갈 계획 이라고 말했다,0.0,0.0,0
2021-12-21 09:30:00,028260,삼성물산,삼성물산이 부사장 11명 상무 23명 승진을 결정하는 2022년 정기 임원인사를 실시했다고 15일 밝혔다. 삼성물산은 성과주의 인사기조를 바탕으로 각 부문에서 탁월한 성과를 창출하고 전문성과 혁신 마인드를 보유한 인재를 중심으로 임원 인사를 단행했다고 밝혔다. 특히 새로운 사업을 발굴해 미래를 이끌 추진력과 리더십을 보유한 리더를 부사장으로 승진시켜 최고 경영자 후보군을 두텁게 형성했다고 설명했다. 삼성물산은 2022년 경영진 인사를 마무리하고 조만간 조직개편과 보직인사를 확정해 발표할 예정이다. 다음은 승진 임원 명단이다,0.0,0.0,0
2021-12-21 09:30:00,028260,삼성물산,삼성물산CI 삼성물산이 15일 부사장 11명 상무 23명을 승진시키는 2022년 정기 임원인사를 실시했다. 삼성물산은 성과주의 인사기조를 바탕으로 각 부문에서 탁월한 성과를 창출하고 전문성과 혁신 마인드를 보유한 인재를 중심으로 임원인사를 단행했다고 설명했다. 삼성물산은 특히 새로운 사업을 발굴하여 미래를 이끌 추진력과 리더십을 보유한 리더를 부사장으로 승진시켜 최고 경영자 후보군을 두텁게 했다. 삼성물산은 이번 2022년 경영진 인사를 마무리했고 조만간 조직개편과 보직인사를 확정해 발표할 예정이다,0.0,0.0,0
2021-12-21 09:30:00,028260,삼성물산,부사장 11명 상무 23명 승진 삼성물산이 임원 34명을 승진시키는 2022년 임원 승진 인사를 단행했다고 15일 밝혔다. 부사장 11명 상무 23명이 승진했다. 성과주의를 바탕으로 각 부문에서 탁월한 성과를 내고 전문성과 혁신 마인드를 보유한 인재들이 승진했다는 설명이다. 삼성물산은 새로운 사업을 발굴해 미래를 이끌 추진력과 리더십을 보유한 리더를 부사장으로 승진시켜 최고 경영자 후보군을 두텁게 했다 고 말했다. 이번 경영진 인사에 이어 곧 조직개편과 보직인사를 확정해 발표할 예정이다. 임원인사 내용은 다음과 같다,0.0,0.4399999976158142,1
2021-12-21 09:30:00,028260,삼성물산,파이낸셜뉴스 삼성물산이 부사장 11명 상무 23명을 승진시키는 2022년 정기 임원인사를 실시했다고 15일 밝혔다. 삼성물산은 성과주의 인사기조를 바탕으로 각 부문에서 탁월한 성과를 창출하고 전문성과 혁신 마인드를 보유한 인재를 중심으로 임원인사를 단행했다고 설명했다. 특히 새로운 사업을 발굴하여 미래를 이끌 추진력과 리더십을 보유한 리더를 부사장으로 승진시켜 최고 경영자 후보군을 두텁게 했다고 밝혔다. 삼성물산은 이번 2022년 경영진 인사를 마무리했고 조만간 조직개편과 보직인사를 확정해 발표할 예정이다. 아래는 승진 임원 명단이다,0.0,0.0,0
2021-12-21 09:30:00,028260,삼성물산,김태균 삼성물산 패션부문 부사장. 사진 제공 삼성물산 서울경제 삼성물산이 15일 부사장 11명과 상무 23명을 승진시키는 등 2022년 정기 임원인사를 실시했다. 패션 부문에서는 부사장 1명과 상무 4명이 승진했다. 김태균 신임 부사장은 경영지원담당으로 경영관리와 진단 인사 등 다양한 지원업무 경험을 보유했다. 삼성물산 관계자는 코로나19 위기 속에서도 적극적인 사업구조 효율화를 통해 실적 개선을 주도한 공로를 인정받았다 고 설명했다. 이밖에 권한길 상해법인장과 심재원 재무팀장 이무영 남성복사업부장 조항석 마케팅1팀장이 상무로 승진했다,0.0,0.0,0
2021-12-21 09:30:00,028260,삼성물산,사진 삼성물산 삼성물산이 15일 부사장 11명 상무 23명을 승진시키는 2022년 정기 임원인사를 단행했다. 삼성물산은 각 부문에서 탁월한 성과를 창출하고 전문성과 혁신 마인드를 보유한 인재를 중심으로 임원인사를 단행했다고 밝혔다. 또 새로운 사업을 발굴하여 미래를 이끌 추진력과 리더십을 보유한 리더를 부사장으로 승진시켜 최고 경영자 후보군을 두텁게 했다고 설명했다. 이번에 2022년 경영진 인사를 마무리함에 따라 삼성물산은 조만간 조직개편과 보직인사를 확정해 발표할 예정이다. 아래는 승진 임원 명단이다,0.0,0.0,0
2021-12-21 09:30:00,028260,삼성물산,삼성물산 패션부문 김태균 부사장 파이낸셜뉴스 삼성물산이 15일 부사장 11명과 상무 23명을 승진시키는 등 2022년 정기 임원인사를 실시했다. 패션 부문에서는 부사장 1명과 상무 4명이 승진했다. 김태균 신임 부사장은 경영지원담당으로 경영관리와 진단 인사 등 다양한 지원업무 경험을 보유했다. 삼성물산 관계자는 코로나19 위기 속에서도 적극적인 사업구조 효율화를 통해 실적 개선을 주도한 공로를 인정받았다 고 설명했다. 이밖에 권한길 상해법인장과 심재원 재무팀장 이무영 남성복사업부장 조항석 마케팅1팀장이 상무로 승진했다,0.0,0.0,0
2021-12-21 09:30:00,028260,삼성물산,사진 제공 삼성물산 패션 파이낸셜뉴스 삼성물산 패션부문의 SPA 제조·유통 일괄 브랜드 에잇세컨즈가 다음달 5일까지 21년 가을겨울 시즌 슈퍼세일 을 연다고 9일 밝혔다. 에잇세컨즈는 전국 61개 매장 및 삼성물산 패션부문 패션·라이프스타일 전문몰 SSF샵에서 올 가을겨울 시즌 의류 및 액세서리 품목 일부 상품 제외 을 최대 60%까지 할인한다. 에잇세컨즈는 올 겨울 쇼트 패딩·핸드메이드 코트·시어링 점퍼 등 인기 아우터를 다양한 색상·소재·디테일을 반영한 디자인으로 출시했다. 또 독특한 패턴과 색감을 담은 스웨터와 편안한 무드의 맨투맨과 조거 팬츠 최적의 핏들로 구성된 데님 팬츠 및 기모 처리로 보온성을 높인 웜업 슬랙스 등 다채로운 의류를 선보였다. 이 외에도 니트백·시어링백·부츠·로퍼·비니·버킷햇·머플러 같이 스타일링에 센스 있는 포인트를 더해주는 액세서리도 제안했다. 김정은 에잇세컨즈 영업팀장은 에잇세컨즈가 겨울 스타일링을 따뜻하면서 트렌디하게 완성하는 패션 아이템들을 다채롭게 준비했다 며 쇼트 패딩·롱 코트 등 이번 시즌 트렌드 아이템들을 슈퍼세일 로 합리적으로 마련해 감각적인 연말 룩을 연출해보기 바란다 고 말했다,0.0,0.4399999976158142,1
2021-12-21 09:30:00,028260,삼성물산,최근 불거진 요소수 부족 사태와 같은 글로벌 공급망 문제에 대응하기 위한 민간 협의체가 출범했다. 한국무역협회는 ‘글로벌 공급망 민간 모니터링 태스크포스 TF ’가 발족했다고 9일 밝혔다. TF에는 무역협회와 한국수입협회를 비롯해 삼성물산 028260 GS글로벌 001250 LX인터내셔널 001120 등 종합상사와 현대차 005380 세아제강 306200 주성엔지니어링 036930 엑시콘 092870 일진그룹 등이 참여했다. 이관석 무역협회 부회장은 “요소수 부족과 같은 글로벌 공급망 이슈는 민·관이 함께 대응해야 하는 복합적 사안”이라며 “협회는 민간 상사와 수출입 기업의 국내외 모니터링 기능을 강화하고 정부와 긴밀히 협력하여 제2의 요소수 품귀 사태를 예방하고 조기 대응할 수 있도록 하겠다”고 밝혔다. 무역협회는 TF 기업들의 국내외 조직망과 국제무역통상연구원의 분석기능을 결합해 주요 핵심 품목들의 해외시장 동향 국내 수급 상황을 정기적으로 점검하기로 했다. 이상 징후가 나타나면 정부와 정보를 신속히 공유하고 공동 대응할 계획이다,0.0,0.0,0
2021-12-21 09:30:00,028260,삼성물산,온천4구역 재개발해 2331가구 일반분양 온천장 상권 및 부산대 앞 상권 이용 이데일리 신수정 기자 부산 동래구 온천동 일대에서 4043가구의 ‘래미안 포레스티지’가 분양한다. 래미안 포레스티지 조감도. 사진 삼성물산 래미안 포레스티지는 총 3개 단지로 지하 6층 지상 최고 35층 36개 동 전용면적 39 147㎡ 총 4043가구 규모로 조성된다. 이중 조합원과 임대물량을 제외한 전용면적 49 132㎡ 2331가구가 일반에 분양된다. 일반분양 물량 기준 전용면적별 가구수는 △49㎡ 212가구 △59㎡A 208가구 △59㎡B 59가구 △59㎡C 45가구 △59㎡D 29가구 △72㎡A 35가구 △72㎡B 80가구 △72㎡C 43가구 △72㎡D 48가구△72㎡E 32가구 △84㎡A 467가구 △84㎡B 201가구 △84㎡C 473가구 △84㎡D △84㎡D 133가구 △84㎡E 220가구 △84㎡F 33가구 △97㎡ 8가구 △115㎡ 2가구 △132㎡ 3가구 등이다. 래미안 포레스티지 FORESTIGE 는 ‘숲’을 나타내는 Forest와 위신과 명망을 의미하는 Prestige의 합성어로 금정산의 자연환경에 상징성을 갖춘 고급 대규모 단지라는 의미를 담고 있다. 래미안 포레스티지 부산지하철 1호선 온천장역을 걸어서 이용할 수 있는 단지로 교통여건이 우수하다. 여기에 부산을 관통하는 중앙대로와 우장춘로 금강로 식물원로도 인접해 있어 부산 시내 이동이 편리하다. 또 경부고속도로 구서IC도 가까워 이를 통해 타 지역으로 쉽게 이동할 수 있다. 특히 서부산권 만덕에서 동부산권 센텀까지 연결하는 부산 첫 대심도지하도로인 ‘만덕 센텀 도시고속화도로’도 2024년 완공을 목표로 하고 있어 교통여건은 더욱 좋아질 전망이다. 교육환경도 잘 갖춰졌다. 금정초 장전중 유락여중 등이 반경 1㎞ 이내에 위치해 있고 내성고 중앙여고 대명여고 사대부고 등의 명문학군으로 통학이 가능하다. 또한 단지별로 조성되는 커뮤니티센터에는 피트니스 실내골프연습장 사우나 수영장 2단지 및 게스트하우스 시니어클럽 어린이집 등의 부대시설도 조성돼 입주민들의 편의를 높였다,0.0,0.0,0
2021-12-21 09:30:00,028260,삼성물산,삼성물산 건설 부문이 2022년 정기 임원 인사를 발표했다. 15일 삼성물산에 따르면 건설 부문에서는 김상국 주택본부그룹장 김정욱 AP총괄 신혁 건축본부장 이경수 인사팀장 이병수 해외영업본부장 최영재 EPC 설계·조달·공사 경쟁력 강화 전무 한선규 관리팀장이 부사장으로 승진했다. 삼성물산 CI 이번 인사 키워드는 성과와 전문성이다. 김상국 신임 부사장은 삼성물산에서 분양사무소장 주택마케팅팀장 분양팀장 주택영업팀장 등을 지냈다. 김상국 신임 부사장은 삼성물산이 주택시장에 복귀한 이후 반포3주구 재건축 사업을 수주하는 등 영업 분야에서 성과를 냈다. 김정욱 신임 부사장은 삼성물산에서 빌딩영업팀장 방글라데시지점장을 거쳐 최근까지 AP총괄 상무로 활동했고 신혁 신임 부사장은 2013년 건축ENG팀 공정관리 파트장 말레이시아 Sapura HQ PM 말레이시아 KL 118 Tower PM 건축토목사업부 건축본부장 등을 역임했다. 이경수 신임 부사장은 2014년 플랜트지원팀 인사그룹장 2016년 빌딩사업지원팀 인사그룹장 강릉화력 1·2호기 상무 등을 거쳐 삼성물산 인사팀장으로 재직 중이다. 이병수 신임 부사장은 삼성물산 발전Proposal팀 Proposal1 파트장과 Power Plant Proposal 팀장 플랜트영업팀장 해외영업본부장으로 있었다. 최영재 신임 부사장은 삼성중공업에서 RM팀 RM1파트장과 원가관리그룹장을 거쳐 2018년부터 EPC 경쟁력 강화TF 상무로 활동했다. 한선규 신임 부사장은 재경팀 자금파트장 재경팀 상무 조달지원팀장 관리팀장 등 재정 부문 주요 보직을 거쳤다. 상무로는 강동희 김도형 김형욱 박기한 박홍길 배재현 신상훈 이일권 장갑봉 정기덕 정주용 진창국 최준영 한일근 등이 승진했다. 삼성물산 안팎에서는 리더십과 추진력을 갖춘 최고 경영자 후보군을 두텁게 했다는 평가를 내렸다. 건설업계 관계자는 “실무에서 성과를 거뒀고 전문성을 갖췄다고 평가받는 사람들이 승진 명단에 포함됐다”고 “이번 인사로 최고경영자 후보군이 두터워졌다”고 했다. 이번 인사에서는 이재용 삼성전자 부회장이 제시한 대로 전무와 부사장 직급을 통합하고 임원 직급을 상무와 부사장으로만 축소했다. 앞서 이 부회장은 이른바 ‘삼성형 패스트 트랙’ 도입해 젊고 유능한 경영자가 조기에 배출될 수 있도록 하겠다는 취지의 인사제도혁신안을 내놓은 바 있다,0.0,0.0,0
2021-12-21 09:30:00,028260,삼성물산,래미안 포레스티지 조감도 파이낸셜뉴스 부산 동래구 온천동 일대에서 4043가구의 래미안 단독 브랜드로 조성되는 래미안 포레스티지 가 분양에 시동을 걸었다. 삼성물산은 이달 부산 동래구 온천4구역을 재개발 사업을 통해 래미안 포레스티지 를 분양할 예정이라고 21일 밝혔다. 래미안 포레스티지는 총 3개 단지로 지하 6층 지상 최고 35층 36개동 전용면적 39 147㎡ 총 4043가구 규모로 조성된다. 이중 조합원과 임대물량을 제외한 전용면적 49 132㎡ 2331가구가 일반에 분양된다. 일반분양 물량 기준 전용면적별 가구수는 △49㎡ 212가구 △59㎡A 208가구 △59㎡B 59가구 △59㎡C 45가구 △59㎡D 29가구 △72㎡A 35가구 △72㎡B 80가구 △72㎡C 43가구 △72㎡D 48가구△72㎡E 32가구 △84㎡A 467가구 △84㎡B 201가구 △84㎡C 473가구 △84㎡D △84㎡D 133가구 △84㎡E 220가구 △84㎡F 33가구 △97㎡ 8가구 △115㎡ 2가구 △132㎡ 3가구 등이다. 래미안 포레스티지 FORESTIGE 는 숲 을 나타내는 Forest와 위신과 명망을 의미하는 Prestige의 합성어로 금정산의 자연환경에 상징성을 갖춘 고급 대규모 단지라는 의미를 담고 있다. 래미안 포레스티지 부산지하철 1호선 온천장역을 걸어서 이용할 수 있는 단지로 교통여건이 우수하다. 특히 서부산권 만덕에서 동부산권 센텀까지 연결하는 부산 첫 대심도지하도로인 만덕 센텀 도시고속화도로 도 2024년 완공을 목표로 하고 있어 교통여건은 더욱 좋아질 전망이다. 금정초 장전중 유락여중 등이 반경 1㎞에 위치해 있고 내성고 중앙여고 대명여고 사대부고 등 명문학군으로 통학도 가능하다. 부산 주요 상권인 온천장 상권과 부산대 앞 상권을 이용할 수 있어 생활 편의시설도 편리하고 금정산 금강공원 금강식물원 등 녹시시설과 인접해 주거환경도 쾌적하다. 특히 괘적한 주거 단지를 위해 금정산으로 통경축 및 경관확보에도 신경을 썼다,0.0,0.4399999976158142,1
2021-12-21 09:30:00,028260,삼성물산,헤럴드경제 최정호 기자 삼성물산이 15일 부사장 승진 11명 상무 승진 23명 등을 골자로 하는 2022년 정기 임원인사를 발표했다. 삼성물산은 “성과주의 인사기조를 바탕으로 각 부문에서 탁월한 성과를 창출하고 전문성과 혁신 마인드를 보유한 인재를 중심으로 임원인사를 단행했다”며 “특히 새로운 사업을 발굴해 미래를 이끌 추진력과 리더십을 보유한 리더를 부사장으로 승진시켜 최고 경영자 후보군을 두텁게 했다”고 설명했다. 삼성물산은 이번 2022년 경영진 인사를 시작으로 조만간 조직개편과 보직인사를 확정해 발표할 예정이다,0.0,0.0,0
2021-12-21 09:30:00,028260,삼성물산,…삼성물산 CI. 삼성물산이 부사장 11명 상무 23명 등 34명의 승진이 담긴 2022년 정기 임원인사를 실시했다고 15일 밝혔다. 이번 인사는 성과주의 인사기조를 바탕으로 각 부문에서 탁월한 성과를 창출하고 전문성과 혁신 마인드를 보유한 인재를 중심으로 이뤄졌다. 삼성물산은 새로운 사업을 발굴하여 미래를 이끌 추진력과 리더십을 보유한 리더를 부사장으로 승진시켜 최고 경영자 후보군을 두텁게 했다 고 설명했다,0.0,0.0,0
2021-12-21 09:30:00,028260,삼성물산,2022년 임원 승진 인사 전문성·혁신 마인드 보유 이데일리 신수정 기자 삼성물산이 15일 부사장 11명 상무 23명을 승진시키는 2022년 정기 임원인사를 실시했다. 삼성물산은 성과주의 인사기조를 바탕으로 각 부문에서 탁월한 성과를 창출하고 전문성과 혁신 마인드를 보유한 인재를 중심으로 임원인사를 단행했다고 밝혔다. 특히 새로운 사업을 발굴하여 미래를 이끌 추진력과 리더십을 보유한 리더를 부사장으로 승진시켜 최고 경영자 후보군을 두텁게 했다고 설명했다. 삼성물산은 이번 2022년 경영진 인사를 마무리로 조만간 조직개편과 보직인사를 확정해 발표할 예정이다. 다음은 승진 임원 명단이다,0.0,0.8700000047683716,1
